labour,0,-0.4939
snp,0,-0.4939
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
conservative,0,0
ukip,0.3244,0
labour,0,-0.2057
conservative,0,-0.2057
ukip,0,-0.6808
labour,0,-0.296
conservative,0,0
labour,0,-0.3182
conservative,0,-0.3182
conservative,0.5053,0
ukip,0.5053,0
conservative,0.5187,0
labour,0.3412,0
conservative,0.1406,0
snp,0,0
conservative,0,0
labour,0,-0.6249
snp,0,-0.6249
conservative,0,-0.6249
ukip,0.3883,0
libdem,0.3883,0
labour,0,0
ukip,0,0
labour,0,0
labour,0.2263,0
snp,0.2263,0
labour,0,-0.3291
labour,0,0
snp,0,0
conservative,0.0772,0
labour,0,0
snp,0,0
conservative,0,0
libdem,0.3612,0
ukip,0,0
snp,0,-0.0572
conservative,0,-0.0572
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
labour,0.2144,0
snp,0.2144,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.5267
snp,0,-0.5267
labour,0.802,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.25
snp,0,-0.25
labour,0.5719,0
snp,0.5719,0
ukip,0,-0.3818
labour,0,0
snp,0,0
labour,0.5719,0
conservative,0.5719,0
labour,0,0
ukip,0,-0.3818
labour,0,-0.1867
ukip,0.7506,0
labour,0,0
conservative,0,0
labour,0.3182,0
conservative,0.3182,0
ukip,0,-0.0191
ukip,0,-0.4101
snp,0,-0.4019
conservative,0,-0.4019
snp,0,-0.3164
conservative,0,-0.3164
labour,0,0
snp,0,0
snp,0,0
labour,0.0772,0
snp,0.0772,0
labour,0,-0.0534
snp,0,-0.0534
labour,0,-0.4939
conservative,0.6486,0
snp,0,-0.6381
snp,0,0
ukip,0,0
labour,0.7964,0
snp,0.7964,0
conservative,0.7964,0
ukip,0.7964,0
ukip,0,-0.3597
conservative,0.7351,0
labour,0.2732,0
conservative,0.2732,0
conservative,0.0258,0
labour,0,-0.5686
conservative,0.1655,0
ukip,0,-0.3687
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.0258
snp,0,-0.0258
conservative,0,-0.0258
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
labour,0,-0.296
conservative,0,-0.296
libdem,0,-0.296
labour,0.2716,0
snp,0.2716,0
snp,0,-0.4767
labour,0,-0.7783
snp,0,-0.7783
conservative,0,-0.7783
snp,0.4019,0
labour,0,-0.5842
ukip,0.7684,0
labour,0,0
snp,0,0
snp,0,0
ukip,0,0
labour,0,0
conservative,0,0
labour,0.5267,0
ukip,0.1531,0
labour,0,-0.3612
snp,0,-0.3612
conservative,0,-0.3612
snp,0,0
snp,0,0
ukip,0,0
ukip,0.1027,0
conservative,0.3612,0
ukip,0.3612,0
snp,0.5719,0
ukip,0,-0.8497
ukip,0.3182,0
ukip,0.5106,0
ukip,0,-0.3182
ukip,0.2144,0
labour,0,-0.4019
snp,0,-0.4019
libdem,0,-0.4019
ukip,0.3612,0
ukip,0.4215,0
ukip,0,-0.2732
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
ukip,0,0
libdem,0,0
ukip,0.6249,0
ukip,0,0
conservative,0,0
labour,0,-0.296
conservative,0,-0.296
ukip,0.3612,0
conservative,0.6573,0
ukip,0,0
labour,0,-0.4767
snp,0,-0.4767
conservative,0,-0.4767
conservative,0,0
ukip,0,0
labour,0,-0.4215
conservative,0,-0.4215
labour,0.4019,0
conservative,0.4019,0
ukip,0.4648,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0.7506,0
conservative,0.7506,0
libdem,0.7506,0
labour,0.4019,0
conservative,0.4019,0
labour,0.3313,0
snp,0.3313,0
ukip,0.3595,0
snp,0,-0.2183
labour,0,-0.6249
conservative,0,-0.6249
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
libdem,0,0
labour,0.6486,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.3612,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.5562
labour,0.3612,0
snp,0.3612,0
conservative,0.3612,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.7227,0
libdem,0.7227,0
labour,0,0
conservative,0,0
ukip,0,-0.2893
labour,0,-0.296
conservative,0,-0.296
ukip,0.1371,0
labour,0,-0.1695
conservative,0,-0.1695
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.5709
conservative,0.5842,0
labour,0,0
conservative,0,0
libdem,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.7096,0
labour,0,0
snp,0.5023,0
labour,0,0
labour,0,-0.2732
snp,0,-0.2732
labour,0,0
conservative,0,-0.6901
labour,0,0
conservative,0,0
labour,0.8519,0
conservative,0.8519,0
conservative,0,0
labour,0,-0.128
conservative,0,-0.128
libdem,0,-0.128
conservative,0,-0.4391
ukip,0.5229,0
ukip,0,-0.2732
labour,0,0
snp,0,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
snp,0.3506,0
conservative,0,-0.5423
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.6705
snp,0,-0.6705
conservative,0,-0.6705
labour,0.4391,0
snp,0.4391,0
ukip,0,0
snp,0,0
ukip,0,0
snp,0,0
conservative,0,0
labour,0,-0.5994
snp,0,-0.5994
conservative,0,-0.128
labour,0.4019,0
conservative,0.4019,0
labour,0.7964,0
snp,0.7964,0
conservative,0.7964,0
ukip,0.7964,0
ukip,0.3818,0
snp,0.5574,0
conservative,0.5574,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
snp,0.7574,0
ukip,0,-0.296
ukip,0.2263,0
ukip,0.4019,0
labour,0,-0.6774
snp,0,-0.6774
conservative,0,-0.6774
ukip,0,-0.1027
labour,0,0
snp,0,0
libdem,0,0
labour,0.3182,0
conservative,0.3182,0
ukip,0.3612,0
conservative,0,-0.7351
snp,0,-0.8242
conservative,0,-0.8242
labour,0,-0.7456
conservative,0,-0.7456
ukip,0,-0.6037
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,-0.0553
ukip,0,-0.0191
conservative,0,-0.7739
labour,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
ukip,0,-0.128
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,0
conservative,0,-0.7506
ukip,0,-0.7506
conservative,0.5994,0
labour,0,-0.128
conservative,0,-0.128
libdem,0,-0.128
conservative,0,0
labour,0,0
conservative,0,0
ukip,0,0
libdem,0,0
labour,0.4019,0
snp,0.4019,0
conservative,0.4019,0
labour,0,-0.6249
conservative,0,-0.6249
ukip,0,-0.6705
labour,0,0
snp,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
conservative,0,0
labour,0,-0.5106
labour,0.5106,0
snp,0.5106,0
labour,0,-0.6435
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0,-0.5267
snp,0,-0.5267
conservative,0,-0.5267
labour,0,-0.6351
snp,0,-0.6351
labour,0.0516,0
snp,0.0516,0
conservative,0.0516,0
labour,0.089,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.1759,0
ukip,0.1027,0
ukip,0,0
ukip,0.4939,0
conservative,0.0258,0
snp,0,-0.0516
conservative,0.6908,0
ukip,0.5859,0
conservative,0,-0.4404
ukip,0,0
ukip,0,-0.8086
labour,0.8737,0
conservative,0.8737,0
labour,0,-0.4767
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
conservative,0.3818,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.5693
conservative,0,-0.5693
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.5423,0
labour,0,-0.4588
ukip,0,-0.4019
labour,0,0
conservative,0.6114,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.4019,0
conservative,0.4019,0
conservative,0.3818,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
snp,0,-0.4767
libdem,0,-0.296
snp,0.3818,0
ukip,0.5859,0
ukip,0,-0.5994
ukip,0,0
ukip,0,-0.7351
conservative,0,-0.8402
conservative,0,0
labour,0.6597,0
snp,0.6597,0
labour,0.2732,0
labour,0,-0.4927
labour,0.6369,0
labour,0.6486,0
conservative,0.6486,0
conservative,0.5137,0
labour,0.5719,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.4404,0
ukip,0.4404,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.4019,0
labour,0,-0.5267
snp,0,-0.5267
ukip,0,-0.7149
labour,0,0
snp,0.2846,0
conservative,0.1779,0
labour,0,-0.765
snp,0,-0.765
labour,0.656,0
labour,0.8519,0
conservative,0.8519,0
labour,0,0
ukip,0,-0.8497
labour,0,0
conservative,0.4019,0
labour,0.0772,0
snp,0.0772,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.7964
snp,0,-0.7964
labour,0,0
ukip,0,0
ukip,0,-0.6124
labour,0,-0.296
conservative,0,-0.296
ukip,0,0
labour,0,0
conservative,0,0
conservative,0,-0.6249
ukip,0,-0.3071
conservative,0,-0.656
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.7456
conservative,0,-0.7456
ukip,0.1779,0
conservative,0,0
ukip,0.2588,0
ukip,0.3612,0
ukip,0,-0.0428
labour,0,0
conservative,0,-0.7739
labour,0,-0.4019
snp,0,-0.4019
conservative,0,-0.4019
labour,0,-0.5413
libdem,0.7096,0
labour,0.5859,0
snp,0.5859,0
labour,0.5719,0
conservative,0.5719,0
labour,0,-0.6166
snp,0,-0.6166
conservative,0,-0.6166
labour,0.4019,0
conservative,0.4019,0
conservative,0.5719,0
labour,0,0
labour,0,0
ukip,0,0
labour,0,0
conservative,0,-0.9821
ukip,0,-0.4019
labour,0,-0.7052
snp,0,-0.7052
conservative,0,-0.7052
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
labour,0,0
ukip,0,0
labour,0.5719,0
snp,0.5719,0
conservative,0.5719,0
snp,0.5975,0
labour,0,-0.0772
conservative,0,-0.0772
ukip,0,-0.9081
conservative,0,-0.743
ukip,0,-0.743
labour,0,0
conservative,0,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
labour,0,0
conservative,0,0
libdem,0,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
ukip,0,-0.4767
ukip,0,-0.8658
ukip,0,-0.25
conservative,0,-0.4391
conservative,0,-0.3129
labour,0.4019,0
conservative,0.4019,0
labour,0.128,0
snp,0.128,0
labour,0,0
labour,0.5106,0
snp,0.5106,0
labour,0,-0.5719
conservative,0,-0.5719
ukip,0,0
conservative,0.8126,0
conservative,0.0258,0
ukip,0.3612,0
ukip,0.4019,0
labour,0,0
snp,0,0
conservative,0.5719,0
labour,0,-0.7456
conservative,0,-0.7456
labour,0.3612,0
snp,0.3612,0
labour,0,0
conservative,0,0
labour,0,-0.1528
conservative,0,-0.1528
libdem,0,-0.1528
labour,0,-0.101
conservative,0,-0.101
ukip,0.4703,0
ukip,0.6801,0
labour,0.4019,0
conservative,0.4019,0
labour,0.5386,0
conservative,0.5386,0
labour,0,-0.2924
conservative,0,-0.2924
snp,0,0
libdem,0.5647,0
labour,0,0
snp,0,0
conservative,0,0
libdem,0,0
labour,0,-0.4588
snp,0,-0.4588
conservative,0,-0.4588
ukip,0,0
labour,0,-0.0516
labour,0,0
conservative,0,0
ukip,0,0
libdem,0,0
conservative,0,-0.4019
libdem,0.2023,0
labour,0,-0.5994
snp,0,-0.5994
labour,0,-0.4023
conservative,0,-0.4023
labour,0.5423,0
conservative,0,0
ukip,0.3612,0
labour,0,-0.4118
conservative,0,-0.4118
ukip,0,-0.4118
ukip,0,-0.8176
labour,0,-0.7456
conservative,0,-0.7456
conservative,0.4019,0
conservative,0.6908,0
snp,0,-0.6395
labour,0,0
snp,0,0
conservative,0,0
labour,0.2263,0
snp,0.2263,0
ukip,0.0823,0
labour,0,-0.5267
ukip,0,-0.4404
labour,0.4574,0
ukip,0.7114,0
labour,0.3612,0
conservative,0.4215,0
ukip,0,0
conservative,0.0258,0
conservative,0.1779,0
labour,0,0
labour,0.2732,0
conservative,0.2732,0
libdem,0.2732,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.6249
snp,0,-0.6249
conservative,0,-0.6249
labour,0,0
ukip,0,0
labour,0.3612,0
labour,0,-0.1531
snp,0,-0.1531
libdem,0.128,0
ukip,0.6705,0
ukip,0.802,0
conservative,0,0
ukip,0,-0.5423
libdem,0.0572,0
labour,0.5638,0
conservative,0.5638,0
ukip,0.3883,0
libdem,0.3883,0
snp,0.296,0
conservative,0.296,0
ukip,0,-0.743
labour,0,-0.4404
snp,0,-0.4404
libdem,0,-0.4019
labour,0.743,0
conservative,0.743,0
labour,0,0
ukip,0,0
conservative,0,-0.34
ukip,0,-0.8402
libdem,0,0
ukip,0,-0.8497
labour,0.3919,0
conservative,0.3919,0
conservative,0.3612,0
snp,0.7964,0
conservative,0,-0.4767
labour,0,0
ukip,0,0
libdem,0,0
conservative,0.8185,0
conservative,0.6908,0
ukip,0.296,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
conservative,0.6237,0
snp,0,-0.1664
ukip,0,-0.6037
ukip,0.8689,0
ukip,0.3612,0
libdem,0.3612,0
conservative,0,0
labour,0.6597,0
ukip,0.6597,0
libdem,0.1779,0
ukip,0,-0.5562
conservative,0.4019,0
labour,0,0
conservative,0,0
labour,0.2732,0
conservative,0,-0.7184
ukip,0,-0.5423
ukip,0.4019,0
ukip,0,-0.7401
labour,0.2732,0
conservative,0.2732,0
ukip,0.1027,0
libdem,0,-0.4588
labour,0.529,0
ukip,0.8689,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0,0
conservative,0,0
libdem,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0,-0.5423
conservative,0,-0.126
labour,0.101,0
libdem,0.101,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
conservative,0,0
ukip,0,-0.4588
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
labour,0,-0.0534
labour,0,0
labour,0,-0.2057
conservative,0,-0.2057
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
ukip,0,-0.1779
conservative,0.4749,0
labour,0,-0.1027
snp,0,-0.1027
ukip,0.889,0
conservative,0,0
ukip,0.8689,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.6908,0
labour,0.0534,0
snp,0.0534,0
conservative,0.0534,0
ukip,0,-0.5994
labour,0.6369,0
conservative,0.6369,0
libdem,0.6369,0
labour,0,-0.6597
conservative,0,-0.6597
ukip,0,-0.6588
ukip,0,-0.3818
snp,0,-0.3818
ukip,0,-0.51
snp,0,-0.5423
conservative,0,-0.5423
labour,0,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
libdem,0.296,0
snp,0,-0.296
labour,0,-0.4023
conservative,0,-0.4023
ukip,0.5949,0
labour,0,0
labour,0.4019,0
conservative,0.4019,0
ukip,0.6249,0
labour,0,0
conservative,0,0
labour,0,0
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,0
libdem,0,-0.2924
snp,0,-0.4939
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
ukip,0,-0.3818
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
libdem,0,0
ukip,0,-0.3818
labour,0,-0.2732
labour,0.5423,0
snp,0.5423,0
conservative,0.5423,0
labour,0.088,0
conservative,0,-0.1027
ukip,0.8689,0
conservative,0.0772,0
ukip,0,0
labour,0.7912,0
snp,0.7912,0
ukip,0,-0.5423
labour,0,0
ukip,0,0
labour,0.3089,0
labour,0,0
labour,0,0
conservative,0,0
ukip,0.4973,0
ukip,0.7114,0
ukip,0.7114,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,-0.4574
conservative,0.8271,0
labour,0,-0.6249
conservative,0,-0.6249
ukip,0,0
ukip,0,-0.7964
labour,0,-0.4019
conservative,0,-0.4019
labour,0.2023,0
ukip,0.4588,0
ukip,0,-0.5283
snp,0.5848,0
snp,0.0258,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.5994
labour,0.3182,0
snp,0.3182,0
conservative,0.3182,0
ukip,0.0516,0
ukip,0.0679,0
ukip,0,-0.296
labour,0,0
labour,0,-0.7455
ukip,0,-0.7455
libdem,0,-0.1027
labour,0.2263,0
snp,0.2263,0
snp,0,-0.4767
labour,0,0
conservative,0,0
ukip,0,0
labour,0,-0.6544
snp,0,-0.6544
conservative,0,-0.6544
libdem,0,-0.6544
labour,0.3612,0
snp,0.3612,0
labour,0,-0.1027
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,0
labour,0,-0.7783
snp,0,-0.7783
conservative,0,-0.7783
labour,0,0
snp,0,-0.6808
libdem,0.7096,0
ukip,0,-0.3313
conservative,0,-0.5719
labour,0,-0.3597
conservative,0,-0.3597
ukip,0.3818,0
ukip,0.3612,0
conservative,0,-0.126
labour,0,0
ukip,0.4019,0
snp,0,-0.4019
conservative,0,-0.4019
labour,0.4019,0
snp,0.4019,0
labour,0.4754,0
snp,0.4754,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.4939
ukip,0,0
labour,0,-0.5267
snp,0,-0.5267
snp,0.3612,0
conservative,0.3612,0
labour,0,0
conservative,0.3612,0
libdem,0.3612,0
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
ukip,0,-0.34
libdem,0,-0.34
conservative,0.4767,0
ukip,0,-0.5267
labour,0.484,0
snp,0.484,0
conservative,0,-0.4391
conservative,0,-0.9274
ukip,0,-0.9081
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
labour,0,-0.34
snp,0,-0.34
ukip,0,0
ukip,0.4019,0
labour,0,-0.6808
labour,0.2732,0
snp,0.2732,0
conservative,0.2732,0
conservative,0,-0.34
snp,0.4576,0
snp,0,0
labour,0.0772,0
conservative,0.0772,0
libdem,0.0772,0
ukip,0.0754,0
ukip,0.8689,0
conservative,0,0
ukip,0.6705,0
labour,0,-0.6249
snp,0,-0.6249
conservative,0,-0.6249
labour,0,-0.4588
snp,0,-0.4588
conservative,0,-0.4588
conservative,0,-0.3612
labour,0,0
snp,0,0
labour,0,-0.4588
conservative,0,-0.4588
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.2057
labour,0,0
libdem,0,0
labour,0,0
ukip,0,0
labour,0.3818,0
snp,0.3818,0
conservative,0.3818,0
conservative,0,0
snp,0.6259,0
labour,0.296,0
conservative,0,0
conservative,0,-0.4215
labour,0,-0.5106
labour,0.3089,0
labour,0,-0.5719
snp,0,-0.5719
snp,0,0
conservative,0,-0.25
snp,0,-0.836
conservative,0.1779,0
ukip,0,0
snp,0,0
labour,0,-0.3182
conservative,0,-0.3182
labour,0.4019,0
snp,0.4019,0
labour,0,-0.3804
conservative,0,-0.3804
ukip,0,-0.6222
labour,0,0
labour,0.8366,0
labour,0,-0.4926
snp,0,-0.4926
conservative,0,-0.4926
ukip,0,-0.3612
labour,0,0
conservative,0,0
ukip,0,0
snp,0,0
ukip,0,0
ukip,0,-0.1027
ukip,0,-0.4767
ukip,0,0
conservative,0,-0.126
labour,0,-0.8447
ukip,0,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
conservative,0,0
labour,0.4767,0
conservative,0.4767,0
libdem,0.4767,0
ukip,0,0
conservative,0,0
labour,0,0
conservative,0,0
labour,0,-0.5413
conservative,0,-0.5413
conservative,0.0258,0
conservative,0,-0.2023
snp,0,-0.09
labour,0.5423,0
labour,0.4404,0
snp,0.4404,0
conservative,0.4404,0
ukip,0.3818,0
conservative,0,0
snp,0,0
conservative,0.3612,0
snp,0.7901,0
labour,0.128,0
snp,0.128,0
labour,0,0
snp,0,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.4404,0
conservative,0.4404,0
labour,0,-0.296
conservative,0,-0.296
labour,0,0
conservative,0,0
labour,0,-0.2732
conservative,0,-0.2732
conservative,0.3578,0
ukip,0.3578,0
snp,0,0
snp,0.6413,0
labour,0,0
ukip,0,0
labour,0.8011,0
snp,0.8011,0
labour,0,-0.7456
conservative,0,-0.7456
labour,0,0
labour,0.743,0
conservative,0.743,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0.4019,0
ukip,0,0
labour,0.6369,0
ukip,0,0
labour,0,0
snp,0,0
conservative,0,0
conservative,0.1779,0
snp,0.2023,0
snp,0.25,0
conservative,0.25,0
labour,0,0
conservative,0,0
libdem,0,0
labour,0.2263,0
conservative,0.2263,0
labour,0,0
snp,0,0
snp,0,-0.4574
conservative,0,-0.4574
ukip,0.8689,0
snp,0,0
ukip,0,0
snp,0,-0.5267
labour,0,-0.0258
snp,0,-0.0258
labour,0,0
snp,0,0
conservative,0,0
labour,0.0258,0
snp,0.0258,0
ukip,0,-0.128
conservative,0,-0.5152
labour,0.1154,0
snp,0.1154,0
conservative,0,-0.4404
labour,0,0
conservative,0,0
ukip,0,0
labour,0.5859,0
snp,0.5859,0
conservative,0.5859,0
ukip,0.4973,0
ukip,0,0
labour,0.2732,0
conservative,0.2732,0
conservative,0.6239,0
labour,0,-0.6249
snp,0,-0.6249
conservative,0,-0.6249
snp,0.3182,0
conservative,0.1779,0
ukip,0,-0.5873
labour,0.3612,0
snp,0.3612,0
conservative,0.3612,0
labour,0.2023,0
snp,0,-0.3818
conservative,0,-0.8951
ukip,0,0
ukip,0.1779,0
ukip,0.3679,0
ukip,0.5106,0
labour,0,0
conservative,0,0
libdem,0,0
labour,0,0
conservative,0.34,0
conservative,0,-0.836
labour,0,-0.128
conservative,0,-0.128
libdem,0,-0.128
conservative,0.0772,0
labour,0,-0.5106
conservative,0,-0.5106
snp,0.2942,0
conservative,0,-0.1232
labour,0,-0.6249
conservative,0,-0.6249
labour,0,-0.088
snp,0,-0.088
libdem,0,-0.088
labour,0,0
conservative,0,0
ukip,0,0
libdem,0,-0.4588
snp,0.3182,0
labour,0.6654,0
snp,0.6654,0
conservative,0.6654,0
ukip,0,-0.2732
conservative,0,-0.8402
conservative,0,-0.126
labour,0,0
libdem,0,0
ukip,0.743,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
conservative,0,0
labour,0,-0.128
conservative,0,-0.128
labour,0,-0.296
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.2263
labour,0,0
ukip,0.6808,0
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.5267
snp,0,-0.5267
labour,0,-0.0191
snp,0,-0.0191
conservative,0,-0.6447
ukip,0,-0.296
ukip,0,0
snp,0.4404,0
conservative,0,-0.4019
labour,0,0
ukip,0,0
labour,0.4588,0
snp,0.4588,0
ukip,0,0
conservative,0,-0.4391
ukip,0,-0.7906
ukip,0.2263,0
snp,0.4404,0
labour,0.4404,0
snp,0.4404,0
conservative,0.4404,0
labour,0,-0.2732
conservative,0,-0.2732
libdem,0,-0.2732
ukip,0.6808,0
ukip,0,-0.8709
labour,0.4588,0
snp,0.4588,0
conservative,0.296,0
labour,0.5983,0
snp,0.5983,0
labour,0,0
conservative,0,0
labour,0.0772,0
snp,0.0772,0
labour,0.1406,0
conservative,0.1406,0
conservative,0,-0.126
labour,0.3034,0
snp,0.3034,0
ukip,0,-0.3818
labour,0.0516,0
snp,0.0516,0
ukip,0.3612,0
labour,0,0
snp,0,0
conservative,0,0
labour,0,0
conservative,0,0
ukip,0,0
conservative,0,0
labour,0,-0.4927
ukip,0,0
snp,0,0
libdem,0.7096,0
ukip,0,-0.296
ukip,0.5106,0
labour,0,-0.7506
conservative,0,-0.7506
conservative,0.6237,0
ukip,0,-0.4939
labour,0,-0.6249
conservative,0,-0.6249
labour,0,0
snp,0,0
conservative,0,0
ukip,0.4019,0
labour,0,0
snp,0,0
labour,0.6997,0
conservative,0.6997,0
ukip,0,-0.2023
conservative,0,-0.5423
ukip,0.4253,0
labour,0,-0.25
conservative,0,-0.25
labour,0.4019,0
conservative,0.4019,0
labour,0,-0.1815
conservative,0,-0.1815
ukip,0,-0.1815
ukip,0,0
snp,0,-0.4767
conservative,0.8779,0
libdem,0,0
ukip,0,-0.3818
labour,0.4019,0
conservative,0.4019,0
ukip,0,0
labour,0,0
conservative,0,0
labour,0,-0.34
snp,0,-0.34
labour,0,-0.2057
snp,0,-0.2057
conservative,0,-0.2057
labour,0,0
conservative,0,0
ukip,0,0
labour,0,-0.4927
labour,0,-0.6249
conservative,0,-0.6249
labour,0.6369,0
conservative,0.6908,0
conservative,0.3167,0
ukip,0.6521,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
libdem,0.7579,0
labour,0.267,0
ukip,0.5399,0
labour,0.4019,0
conservative,0.4019,0
labour,0.8737,0
conservative,0.8737,0
labour,0,0
conservative,0,0
ukip,0,0
labour,0.5423,0
snp,0,0
conservative,0,-0.128
conservative,0,-0.7269
labour,0.5719,0
ukip,0,-0.2263
conservative,0,0
labour,0,-0.6249
conservative,0,-0.6249
labour,0.4019,0
conservative,0.4019,0
conservative,0,-0.2263
labour,0,-0.7678
snp,0,-0.7678
conservative,0,-0.7678
libdem,0,-0.7678
conservative,0.3612,0
ukip,0.3612,0
conservative,0,0
labour,0.25,0
snp,0.25,0
conservative,0.25,0
libdem,0,0
conservative,0,-0.296
conservative,0,0
labour,0,-0.296
snp,0,-0.296
conservative,0,-0.296
ukip,0,0
snp,0,0
labour,0,-0.2732
conservative,0,0
libdem,0.6249,0
ukip,0,-0.3612
labour,0,0
ukip,0,-0.5106
labour,0.4257,0
labour,0.4404,0
snp,0.4404,0
conservative,0.4404,0
labour,0,0
ukip,0,0
labour,0.6486,0
snp,0.6486,0
conservative,0.6486,0
ukip,0.4939,0
labour,0,-0.34
conservative,0,-0.34
ukip,0.7089,0
conservative,0.2755,0
labour,0,0
labour,0.4588,0
snp,0.4588,0
labour,0,0
snp,0,0
conservative,0,0
labour,0.5267,0
ukip,0,-0.5873
labour,0,0
conservative,0,0
labour,0,-0.7456
conservative,0,-0.7456
labour,0,-0.4019
snp,0,-0.4019
conservative,0,-0.4019
ukip,0.7536,0
labour,0.2732,0
labour,0.6588,0
snp,0.6588,0
conservative,0.6588,0
libdem,0,-0.7269
ukip,0.5106,0
labour,0,-0.6249
conservative,0,-0.6249
conservative,0.5859,0
labour,0.743,0
conservative,0.743,0
labour,0,-0.5267
snp,0,-0.5267
conservative,0,-0.5267
ukip,0,-0.6249
ukip,0,-0.5423
ukip,0.4404,0
libdem,0,-0.4019
ukip,0,-0.3818
ukip,0.5106,0
labour,0.656,0
labour,0,0
snp,0,0
conservative,0,0
ukip,0,0
libdem,0,0
labour,0,0
conservative,0,-0.126
snp,0.5949,0
ukip,0,0
ukip,0,-0.0845
ukip,0.6705,0
labour,0,0
snp,0,0
snp,0.4019,0
labour,0,0
conservative,0,0
labour,0.4939,0
snp,0.4939,0
conservative,0.4939,0
labour,0,-0.4466
labour,0,0
snp,0,0
conservative,0,0
labour,0,-0.2057
ukip,0,0
labour,0.4588,0
snp,0.4588,0
labour,0.5719,0
snp,0.5719,0
conservative,0.5719,0
snp,0,-0.296
labour,0.4588,0
snp,0.4588,0
snp,0,0
snp,0.5949,0
labour,0,-0.5994
snp,0,-0.5994
labour,0.2211,0
snp,0.2211,0
labour,0.3612,0
ukip,0,-0.5423
conservative,0,-0.34
ukip,0.4767,0
labour,0,-0.4926
snp,0,-0.4926
